mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,B McKay,11,78.6,0,0,1,100,2,10,0,89
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,C Zurhaar,9,64.3,1,1,3,332,4,0,0,89
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,E Ford,9,69.2,0,1,1,55,4,2,1,78
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,P Curtis,7,53.8,0,0,3,243,3,2,1,75
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,M Bergman,8,66.7,1,0,4,185,3,3,0,73
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,L Shiels,7,63.6,0,1,2,165,4,2,0,70
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,N Larkey,7,77.8,0,0,2,140,4,0,0,95
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,C C-Jones,8,88.9,1,2,0,51,2,0,0,89
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,H Greenwood,5,71.4,0,0,0,8,1,0,1,32
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,J Stephenson,5,71.4,0,0,5,192,3,1,0,82
10883,2023,R16,"Saturday, 1st July 2023",Adelaide Oval,North Melbourne,Adelaide,T Goldstein,3,75.0,1,0,0,24,2,1,0,45
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,M Bontempelli,14,51.9,5,4,10,512,5,0,0,89
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,B Dale,23,92.0,0,3,3,387,2,6,0,83
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,J Macrae,19,79.2,3,6,2,243,7,5,1,77
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,A Treloar,19,86.4,0,5,3,391,4,1,1,77
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,T Liberatore,19,90.5,2,7,2,286,5,3,0,76
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,C Daniel,17,85.0,0,0,3,478,3,5,0,83
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,B Williams,13,65.0,0,5,4,221,3,5,0,80
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,B Smith,13,81.2,0,1,2,308,2,4,0,81
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,J U-Hagan,8,53.3,0,0,6,251,8,2,0,88
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,T Duryea,10,83.3,0,0,2,212,2,6,0,75
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,A Naughton,9,75.0,0,1,3,240,5,3,1,86
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,C Weightman,7,58.3,0,0,4,192,4,0,2,80
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,C Poulter,10,83.3,0,0,0,182,5,1,1,69
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,R Lobb,7,70.0,0,0,1,194,5,0,0,76
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,T English,9,90.0,2,2,2,190,2,1,3,83
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,L Vandermeer,6,60.0,0,1,3,312,0,1,0,76
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,A Keath,7,77.8,0,0,2,47,1,6,0,100
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,A Scott,6,66.7,0,0,2,82,1,1,0,84
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,J O'Donnell,5,62.5,0,0,4,104,2,5,0,87
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,M Hannan,6,85.7,0,0,3,188,2,0,0,61
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,R Gardner,4,80.0,0,0,1,38,0,4,0,96
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,R West,3,60.0,0,0,2,63,3,2,1,21
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Western Bulldogs,Fremantle,L McNeil,4,80.0,0,0,1,103,1,0,1,70
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,C Serong,31,81.6,5,5,1,329,7,4,0,82
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,L Henry,26,78.8,0,0,7,382,6,3,0,85
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,B Cox,27,87.1,0,0,3,354,2,9,0,94
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,A Brayshaw,21,72.4,0,4,4,121,4,4,1,85
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,L Ryan,23,95.8,0,0,2,338,3,8,0,85
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,J O'Meara,11,52.4,3,1,4,361,6,1,0,77
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,H Young,19,90.5,0,2,2,469,5,2,0,87
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,J Clark,18,90.0,0,1,1,343,4,6,0,83
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,M Johnson,15,78.9,1,4,4,127,4,3,1,64
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,S Darcy,12,66.7,0,3,1,162,6,0,0,82
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,L Schultz,11,61.1,0,0,4,246,6,1,2,82
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,J Aish,12,70.6,0,2,5,424,4,3,0,90
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,M Walters,12,80.0,0,0,5,206,6,1,1,87
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,E Hughes,12,80.0,0,0,4,132,2,3,0,80
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,B Walker,13,92.9,0,0,1,186,3,5,0,80
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,J Treacy,9,69.2,0,1,1,235,2,0,1,80
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,N Fyfe,6,50.0,0,1,2,142,1,3,2,57
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,A Pearce,8,66.7,0,0,3,78,0,6,0,92
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,S Switkowski,7,63.6,0,0,3,52,2,3,1,78
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,L Jackson,3,37.5,0,0,2,21,2,1,1,81
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,M Frederick,6,75.0,0,0,2,193,4,0,0,64
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,J Amiss,6,100.0,0,0,0,126,5,0,1,82
10882,2023,R16,"Saturday, 1st July 2023",Marvel Stadium,Fremantle,Western Bulldogs,N Erasmus,1,50.0,1,0,0,105,1,0,0,23
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,N Anderson,23,65.7,3,4,6,605,6,4,1,85
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,W Powell,21,77.8,0,0,9,732,1,5,0,82
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,S Flanders,19,70.4,2,2,3,225,4,6,1,78
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,D Macpherson,17,77.3,0,1,2,145,2,4,0,74
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B Fiorini,13,61.9,0,0,7,482,2,2,0,78
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,M Rowell,12,60.0,4,5,2,200,2,5,0,83
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B Ellis,13,72.2,0,0,4,408,2,3,0,94
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,C Ballard,14,77.8,0,0,3,158,1,11,0,94
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,D Swallow,10,66.7,0,0,4,233,4,1,0,70
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,R Atkins,12,85.7,0,2,1,214,1,3,1,47
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,L Weller,9,64.3,0,0,2,313,2,2,0,68
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,J Lukosius,11,78.6,0,0,8,433,4,1,1,86
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,J Witts,4,36.4,3,0,3,130,4,2,0,83
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,S Collins,6,54.5,0,0,5,153,1,6,0,100
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B Humphrey,9,81.8,1,1,2,220,4,2,3,75
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B Ainsworth,7,87.5,0,0,2,126,2,1,1,80
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,M Rosas,4,50.0,0,1,1,127,5,1,2,67
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,M Andrew,8,100.0,0,0,0,128,0,4,0,82
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,L Casboult,3,50.0,0,0,2,179,0,1,0,88
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B Long,5,83.3,0,0,1,86,1,1,0,83
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,N Holman,3,50.0,0,0,3,119,2,1,1,82
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,B King,4,66.7,0,0,2,168,1,1,0,82
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Gold Coast,Collingwood,H Oea,1,33.3,0,1,2,52,1,1,0,40
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,N Daicos,28,77.8,5,3,4,500,10,3,1,80
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,T Mitchell,21,70.0,1,3,5,598,8,4,0,85
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,J Noble,26,86.7,0,0,4,535,7,4,1,83
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,S Pendlebury,19,70.4,1,5,6,276,10,3,0,88
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,J Daicos,19,70.4,0,1,5,535,6,3,0,93
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,I Quaynor,23,95.8,0,0,2,286,3,8,0,82
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,P Lipinski,14,60.9,0,3,4,272,7,0,0,87
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,D Moore,18,90.0,0,1,3,335,3,9,0,87
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,W H-Elliott,13,68.4,0,1,4,386,7,5,0,84
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,J Crisp,13,68.4,1,1,4,430,6,1,0,81
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,O Markov,16,94.1,1,0,1,264,9,5,0,83
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,B Maynard,13,81.2,0,0,2,308,5,8,0,69
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,B Frampton,11,73.3,0,0,4,404,2,4,0,77
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,T Adams,8,57.1,0,1,1,240,9,0,1,79
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,D Cameron,12,85.7,3,0,1,77,5,1,0,84
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,N Murphy,12,85.7,0,1,4,190,2,8,0,97
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,B Hill,7,58.3,0,0,4,187,5,1,0,69
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,B McCreery,8,66.7,1,0,5,127,4,3,2,68
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,J Elliott,9,81.8,0,0,0,264,9,0,3,79
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,B Mihocek,8,80.0,0,1,1,183,5,2,2,86
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,J Howe,8,100.0,0,0,0,173,3,3,0,50
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,M Cox,2,50.0,0,1,2,68,4,0,1,74
10879,2023,R16,"Saturday, 1st July 2023",People First Stadium,Collingwood,Gold Coast,H Harrison,1,50.0,0,0,1,5,1,0,0,35
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,Z Merrett,26,83.9,3,0,3,598,6,6,0,82
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,D Parish,17,58.6,3,2,2,442,8,2,1,84
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Caldwell,16,66.7,1,2,5,444,8,2,0,76
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,B Hobbs,18,78.3,0,4,5,347,8,4,0,68
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,M Redman,16,76.2,0,0,11,602,5,11,0,79
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,D Heppell,15,75.0,0,0,3,304,1,7,0,81
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,A McGrath,17,85.0,0,0,4,478,3,3,0,85
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,K Langford,9,56.2,0,1,3,158,7,1,0,91
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Ridley,14,87.5,0,0,5,341,3,5,0,96
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,N Martin,10,62.5,0,2,5,230,1,4,0,88
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Laverde,12,80.0,0,1,0,283,2,6,0,85
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,W Snelling,9,64.3,1,0,5,253,4,2,0,80
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,S Durham,13,92.9,0,0,4,235,6,2,0,82
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Stringer,6,46.2,0,0,2,305,5,1,4,81
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Kelly,9,69.2,0,1,4,181,3,5,0,90
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,A Phillips,9,75.0,2,3,4,112,6,3,0,78
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,A Perkins,5,41.7,0,2,2,206,4,2,0,71
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,S Weideman,6,66.7,0,2,1,152,3,0,1,71
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,B Z-Thatcher,7,77.8,0,0,1,14,3,5,0,88
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,M Guelfi,5,62.5,0,0,1,97,3,1,3,81
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,J Menzie,6,75.0,0,0,0,82,4,2,0,57
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,P Wright,5,83.3,0,0,2,127,1,0,0,82
10878,2023,R16,"Saturday, 1st July 2023",MCG,Essendon,Port Adelaide,D Shiel,1,50.0,0,0,0,0,0,1,0,23
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,D Houston,25,78.1,2,2,6,454,5,13,0,87
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,K Farrell,22,88.0,0,2,2,570,10,13,0,86
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,Z Butters,19,76.0,1,1,5,635,8,3,1,80
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,C Rozee,19,82.6,0,3,7,616,5,2,3,87
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,D Williams,19,86.4,0,0,6,531,5,8,0,73
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,W Drew,13,72.2,3,0,3,230,6,1,1,76
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,R Burton,12,75.0,0,1,6,468,4,5,1,79
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,J Finlayson,11,78.6,2,0,2,234,6,2,0,93
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,R Bonner,9,64.3,0,1,2,339,2,2,0,69
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,C Dixon,5,38.5,0,0,8,188,6,2,1,92
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,O Wines,10,76.9,2,1,1,172,3,2,0,75
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,S P-Pepper,7,58.3,0,0,2,209,6,0,0,84
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,Q Narkle,7,58.3,0,0,6,179,5,1,0,72
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,A Aliir,5,45.5,0,0,5,142,5,8,0,100
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,T McKenzie,7,70.0,0,1,4,312,1,3,0,90
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,J H-Francis,6,60.0,1,2,3,198,2,0,1,80
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,T Boak,5,62.5,0,0,2,26,0,2,3,84
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,D B-Jones,3,37.5,0,0,0,159,3,0,1,75
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,T Marshall,6,75.0,0,0,2,165,4,1,1,89
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,M Bergman,4,57.1,0,2,1,85,2,3,0,85
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,J McEntee,5,83.3,0,0,2,76,3,1,1,78
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,D Visentini,4,100.0,1,0,0,-3,1,0,0,41
10878,2023,R16,"Saturday, 1st July 2023",MCG,Port Adelaide,Essendon,J Burgoyne,2,100.0,0,0,0,3,1,0,0,27
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Ward,23,82.1,4,0,3,239,2,4,0,80
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Worpel,20,76.9,1,3,4,298,5,4,2,78
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,W Day,18,69.2,1,3,2,537,5,2,0,84
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,H Morrison,17,70.8,0,1,5,337,3,8,0,77
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Weddle,14,60.9,0,1,7,344,5,9,0,89
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Newcombe,16,76.2,3,2,6,195,5,3,1,73
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,K Amon,12,63.2,2,0,6,357,3,1,1,82
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,C Wingard,10,55.6,0,2,5,319,4,1,2,74
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,C Nash,10,55.6,0,1,4,266,2,0,0,75
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Scrimshaw,14,77.8,0,1,2,366,3,4,0,80
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,S Mitchell,14,82.4,0,0,1,329,3,4,0,86
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,D Moore,11,73.3,0,1,2,234,6,3,1,85
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,C MacDonald,9,60.0,1,0,5,302,4,3,3,83
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,B Hardwick,8,66.7,0,1,3,112,0,5,0,85
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,F Greene,8,72.7,0,1,0,163,7,2,0,80
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,L Breust,6,60.0,0,0,4,125,4,1,1,78
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,S Frost,5,55.6,0,0,3,122,0,5,0,91
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,M Lewis,7,77.8,0,0,1,171,5,1,2,92
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,S Butler,5,55.6,0,0,4,66,2,2,0,78
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,L Meek,7,100.0,0,2,0,19,1,0,2,73
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,N Reeves,1,20.0,0,3,2,114,1,1,0,50
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,F Maginness,4,80.0,0,0,2,101,1,0,0,35
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Hawthorn,Carlton,J Blanck,3,100.0,0,0,0,-6,0,2,0,92
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,P Cripps,20,71.4,2,6,5,350,10,1,0,77
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,A Cerra,21,77.8,1,5,3,286,9,2,2,78
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,S Docherty,19,73.1,1,0,4,391,5,5,0,88
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,S Walsh,17,68.0,0,3,3,208,13,2,0,79
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,A Saad,18,75.0,0,2,5,435,3,5,0,79
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,B Acres,16,72.7,0,2,5,436,6,5,1,85
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,M McGovern,13,65.0,0,0,4,332,4,6,1,82
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,H McKay,11,57.9,0,1,3,488,11,0,1,92
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,B Kemp,13,68.4,0,0,3,265,3,4,0,94
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,L Fogarty,14,77.8,1,0,2,292,11,1,2,80
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,N Newman,9,52.9,0,0,4,339,2,8,0,90
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,J Silvagni,13,76.5,1,2,3,170,10,3,0,77
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,J Weitering,13,76.5,0,0,2,299,4,9,0,91
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,E Curnow,13,81.2,0,0,1,113,7,3,1,88
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,M Kennedy,7,43.8,4,2,5,178,3,0,0,70
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,D Cuningham,14,87.5,0,1,3,147,7,2,0,76
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,J Boyd,10,71.4,0,3,4,273,3,6,0,87
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,C Curnow,10,76.9,0,0,1,276,11,0,1,71
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,L Young,7,53.8,0,0,2,189,4,5,0,77
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,J Martin,10,83.3,0,1,1,239,8,0,1,71
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,A Cincotta,8,72.7,0,0,1,151,2,4,0,77
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,M Owies,8,88.9,0,0,1,106,6,0,2,74
10880,2023,R16,"Sunday, 2nd July 2023",MCG,Carlton,Hawthorn,G Hewett,4,66.7,1,0,0,-27,1,0,0,16
10885,2023,R16,"Sunday, 2nd July 2023",Optus Stadium,West Coast,St Kilda,S Hurn,26,86.7,0,1,4,628,4,3,0,80
10885,2023,R16,"Sunday, 2nd July 2023",Optus Stadium,West Coast,St Kilda,A Witherden,25,86.2,0,1,6,535,4,3,0,84
