mid,year,round,date,venue,team,opponent,player,ED,DE_pct,CCL,SCL,TO,MG,SI,ITC,T5,TOG_pct
10657,2022,R14,"Thursday, 16th June 2022",MCG,Richmond,Carlton,J Gibcus,5,71.4,0,0,2,43,0,3,0,74
10657,2022,R14,"Thursday, 16th June 2022",MCG,Richmond,Carlton,R Tarrant,4,100.0,0,0,1,85,1,4,0,94
10657,2022,R14,"Thursday, 16th June 2022",MCG,Richmond,Carlton,M Rioli,3,75.0,0,0,0,49,3,1,1,17
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,P Cripps,21,61.8,2,3,7,264,6,5,0,84
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,S Walsh,19,55.9,1,1,8,520,4,6,1,80
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,S Docherty,22,71.0,0,2,10,748,2,9,0,88
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,G Hewett,19,76.0,1,1,4,223,7,6,0,76
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,A Saad,20,80.0,0,0,6,477,4,15,0,84
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,L O'Brien,12,50.0,0,1,6,494,6,3,0,80
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,M Kennedy,13,61.9,3,2,3,270,6,1,0,60
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,M Cottrell,13,61.9,0,2,6,407,3,4,0,84
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,J Newnes,14,70.0,0,0,6,434,5,2,0,72
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,N Newman,18,90.0,0,0,4,347,5,8,0,92
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,Z Fisher,9,50.0,1,1,5,230,4,1,0,81
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,J Boyd,12,75.0,0,0,1,389,4,11,0,82
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,J Silvagni,13,92.9,1,1,3,160,2,1,0,72
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,L Plowman,9,69.2,0,1,3,172,2,8,0,81
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,L Young,8,66.7,0,0,3,192,1,9,0,100
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,T De Koning,5,45.5,1,2,3,170,3,4,0,82
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,H McKay,7,70.0,0,0,3,166,7,0,1,100
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,S Durdin,5,55.6,0,1,2,89,0,7,0,75
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,C Curnow,4,44.4,0,0,2,185,5,0,0,97
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,J Martin,5,62.5,0,0,5,225,5,0,1,67
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,C Durdin,6,85.7,0,0,2,216,3,0,0,80
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,M Owies,3,50.0,0,0,1,148,3,1,1,75
10657,2022,R14,"Thursday, 16th June 2022",MCG,Carlton,Richmond,L Fogarty,0,0.0,0,0,0,0,0,0,0,10
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Sinclair,25,80.6,0,1,4,449,2,8,0,88
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Gresham,22,78.6,3,1,6,524,7,0,0,88
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,B Hill,20,76.9,1,0,5,517,2,4,0,89
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,B Crouch,15,65.2,4,2,3,133,4,2,0,84
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,S Ross,19,82.6,0,3,1,324,7,3,0,79
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Billings,14,77.8,0,2,4,424,6,2,0,83
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,Z Jones,14,87.5,1,1,3,337,1,1,0,79
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,C Wilkie,13,81.2,0,0,1,298,1,4,0,100
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,N W-Milera,11,73.3,1,0,3,290,1,3,0,68
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,D Howard,12,85.7,0,0,3,342,2,3,0,100
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Battle,12,85.7,0,0,3,321,1,9,0,86
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,R Marshall,7,50.0,1,3,7,230,4,0,0,89
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,R Byrnes,13,92.9,0,2,4,267,2,2,1,82
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,H Clark,9,69.2,0,3,2,188,3,2,1,64
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Webster,8,80.0,0,0,2,111,0,0,0,74
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,T Membrey,9,90.0,0,0,2,151,2,4,1,93
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,D Butler,6,60.0,0,0,6,127,3,1,0,86
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,M King,7,70.0,0,0,2,249,5,0,0,97
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,B Long,4,50.0,0,1,0,122,4,1,3,66
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,B Paton,7,87.5,0,1,1,22,1,2,0,66
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,P Ryder,3,50.0,0,1,2,151,2,1,0,69
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,St Kilda,Essendon,J Higgins,2,33.3,0,0,2,81,2,1,0,73
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,M Redman,29,93.5,0,2,1,356,8,7,0,85
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,Z Merrett,19,73.1,1,1,2,422,7,2,0,89
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,D Shiel,19,76.0,5,2,5,409,10,1,0,72
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,N Hind,20,80.0,1,1,5,571,8,9,0,78
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,J Caldwell,18,78.3,3,2,5,302,6,1,2,69
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,B Hobbs,13,59.1,0,0,2,310,8,0,2,85
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,A McGrath,19,90.5,0,0,1,218,2,8,0,80
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,D Heppell,16,80.0,0,1,1,231,5,4,0,74
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,A Perkins,14,73.7,1,2,1,407,8,2,1,78
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,N Martin,15,83.3,1,1,3,307,6,0,0,92
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,J Kelly,16,94.1,0,0,4,184,2,8,0,95
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,J Laverde,15,88.2,0,0,3,384,3,5,0,88
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,J Ridley,15,88.2,0,0,4,292,3,6,0,97
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,J Stringer,9,56.2,2,1,3,275,9,0,2,80
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,S Durham,15,93.8,0,1,0,121,8,2,0,76
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,M D'Ambrosio,12,80.0,0,1,1,144,1,3,0,77
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,P Wright,12,85.7,0,0,2,269,12,0,1,100
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,B Ham,11,78.6,0,0,2,121,5,2,0,77
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,M Guelfi,6,66.7,0,0,1,273,5,0,0,87
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,S Draper,5,62.5,0,2,2,156,6,0,1,71
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,H Jones,7,87.5,0,1,1,162,5,2,2,78
10658,2022,R14,"Friday, 17th June 2022",Marvel Stadium,Essendon,St Kilda,A Phillips,5,83.3,0,0,4,161,2,4,0,71
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,O Wines,27,79.4,6,4,6,499,4,2,0,80
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,K Amon,22,71.0,0,2,7,608,4,5,0,82
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,C Rozee,23,79.3,1,4,5,399,7,4,2,84
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,D B-Jones,19,67.9,0,0,7,316,1,9,0,84
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,R Bonner,23,85.2,0,1,4,513,2,5,0,76
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,R Burton,16,80.0,0,1,3,607,4,5,0,80
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,W Drew,16,88.9,2,5,1,19,1,0,1,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,A Aliir,11,68.8,0,0,4,317,1,4,0,100
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,J Finlayson,14,87.5,2,3,5,250,5,1,2,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,K Farrell,13,81.2,1,3,1,228,2,2,0,76
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,X Duursma,10,62.5,0,1,4,272,3,4,0,54
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,D Houston,10,66.7,0,2,6,333,3,2,1,86
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,J Mead,10,66.7,1,1,5,275,2,3,1,78
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,C Dixon,9,64.3,0,2,1,128,6,1,1,93
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,T Marshall,9,64.3,0,0,0,227,7,3,3,99
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,S P-Pepper,9,64.3,0,0,7,261,1,0,3,82
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,T Clurey,9,69.2,0,0,2,70,0,8,0,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,M Frederick,9,90.0,0,0,0,-22,1,3,0,85
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,M Georgiades,7,70.0,0,0,4,89,2,1,2,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,T Jonas,8,88.9,0,0,0,30,1,2,0,88
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,Z Butters,7,77.8,0,0,0,64,2,4,1,25
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,L Jones,2,40.0,0,0,0,70,1,1,1,75
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Port Adelaide,Sydney,B Teakle,2,40.0,0,1,1,96,2,1,0,34
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,C Mills,22,81.5,1,2,6,573,4,6,0,91
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,L Parker,16,61.5,3,7,4,379,5,4,1,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,C Warner,12,60.0,1,1,7,371,2,4,0,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,E Gulden,11,57.9,1,1,7,354,3,3,0,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,J Lloyd,10,55.6,0,0,7,285,1,8,0,80
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,J Rowbottom,11,64.7,2,3,4,274,3,2,1,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,J McInerney,12,70.6,0,0,6,456,2,4,1,78
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,I Heeney,13,81.2,0,1,3,351,9,1,1,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,L Franklin,4,30.8,0,0,2,320,8,0,1,88
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,H Cunningham,12,92.3,0,0,1,107,4,6,1,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,N Blakey,11,84.6,0,0,0,172,3,5,0,72
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,T Papley,5,41.7,0,2,2,190,5,0,0,78
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,S Reid,11,100.0,0,0,2,229,4,2,0,77
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,D Rampe,8,80.0,0,0,1,220,2,4,0,97
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,O Florent,6,60.0,0,1,1,89,1,1,0,79
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,W Hayward,5,50.0,0,1,5,202,1,0,1,80
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,P Ladhams,6,60.0,1,3,2,80,1,1,0,76
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,L McDonald,7,70.0,0,0,1,182,4,2,0,81
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,P McCartin,6,66.7,0,0,2,262,1,7,0,87
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,C O'Riordan,7,77.8,1,0,3,101,4,4,0,77
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,T McCartin,8,88.9,0,0,0,142,1,7,0,97
10659,2022,R14,"Saturday, 18th June 2022",Adelaide Oval,Sydney,Port Adelaide,S Wicks,7,100.0,0,0,3,112,4,2,0,72
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,A Gaff,18,66.7,1,1,5,371,5,3,0,89
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Redden,16,66.7,3,3,1,305,5,4,0,81
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,E Yeo,18,81.8,0,0,5,563,2,6,0,87
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,L Duggan,14,66.7,0,0,4,196,3,4,0,87
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,S Hurn,18,90.0,0,0,0,216,4,6,0,80
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,L Shuey,12,60.0,2,3,4,198,3,3,1,72
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,D Sheed,12,60.0,0,2,3,351,4,2,0,74
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,T Barrass,16,88.9,0,1,2,246,3,12,0,97
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Jones,11,64.7,0,1,7,266,1,6,0,82
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Cripps,9,56.2,2,1,3,478,7,2,2,84
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Waterman,12,75.0,0,0,1,238,8,2,0,88
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Kennedy,9,69.2,0,0,2,114,9,0,1,87
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,B Hough,12,92.3,0,0,0,269,5,3,0,84
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,W Rioli,7,58.3,1,2,4,285,3,0,0,77
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,G Clark,7,63.6,0,3,3,94,1,1,1,48
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,C West,8,80.0,0,0,4,206,3,0,0,79
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Petruccelle,4,44.4,0,0,1,256,4,0,0,73
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Darling,5,62.5,0,0,3,133,2,0,2,100
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,C Jamieson,8,100.0,0,1,0,100,1,0,1,60
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,R Bazzo,7,100.0,0,0,0,77,2,2,0,82
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J McGovern,6,100.0,0,0,1,126,0,2,0,35
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,J Nelson,5,83.3,0,0,1,66,1,1,0,86
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,West Coast,Geelong,B Williams,4,80.0,1,1,2,104,3,2,0,68
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,C Guthrie,14,56.0,3,1,6,359,3,1,1,74
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,J Selwood,19,79.2,2,4,7,256,6,4,0,83
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,T Atkins,17,70.8,3,1,3,337,7,3,0,76
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,I Smith,16,72.7,0,0,5,474,4,3,0,85
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,Z Tuohy,18,85.7,0,0,3,357,4,4,0,92
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,S Menegola,14,70.0,0,1,3,360,8,3,0,76
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,M Duncan,14,73.7,0,1,3,420,7,3,0,81
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,J Cameron,12,63.2,0,0,3,447,8,2,0,96
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,M O'Connor,15,83.3,0,2,4,200,3,4,0,81
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,M Blicavs,12,70.6,0,7,3,216,1,5,0,83
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,C Stephens,11,64.7,2,0,2,141,3,2,1,61
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,R Stanley,13,81.2,1,2,2,73,5,0,0,79
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,T Stewart,13,81.2,0,0,2,354,2,4,0,82
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,T Stengle,7,46.7,0,2,3,275,8,0,0,81
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,Z Guthrie,8,72.7,0,0,0,227,6,4,0,85
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,T Hawkins,6,60.0,0,2,3,169,6,1,1,95
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,S De Koning,9,90.0,0,0,1,103,1,7,0,100
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,B Close,10,100.0,0,1,0,116,4,2,0,76
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,J Bews,8,88.9,0,2,1,187,2,0,0,84
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,J Kolodjashnij,7,87.5,0,1,5,137,2,2,0,82
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,L Dahlhaus,3,42.9,0,0,2,89,3,1,2,71
10660,2022,R14,"Saturday, 18th June 2022",Optus Stadium,Geelong,West Coast,G Miers,4,57.1,0,0,1,48,3,1,0,77
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,S Coniglio,25,78.1,2,1,2,183,10,5,0,86
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,T Green,23,71.9,4,4,5,319,5,2,1,90
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,L Whitfield,24,80.0,0,4,3,440,8,5,0,90
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,C Ward,19,82.6,4,3,3,280,7,1,0,84
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,H Himmelberg,18,78.3,0,0,6,495,4,6,0,96
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,T Greene,18,85.7,0,0,3,622,14,0,1,98
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,I Cumming,12,57.1,0,0,7,559,4,2,0,89
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,A Kennedy,19,100.0,0,1,1,210,3,5,0,81
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,L Ash,15,78.9,0,1,5,417,3,4,0,84
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Kelly,12,70.6,1,2,4,187,3,1,1,89
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,C Idun,15,93.8,0,0,2,208,3,4,0,83
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,N Haynes,11,78.6,0,0,3,260,1,7,0,84
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Wehr,13,92.9,0,0,3,358,4,3,2,76
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,L Keeffe,10,76.9,2,2,3,174,6,3,1,85
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Brander,9,75.0,0,0,2,238,3,1,0,54
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Riccardi,8,66.7,0,0,3,304,5,2,1,92
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,S Taylor,11,100.0,0,2,0,34,1,7,0,96
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,T Bruhn,6,60.0,1,0,6,110,3,0,0,69
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Hogan,7,87.5,0,0,2,224,4,0,2,82
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,Z Sproule,2,66.7,0,0,2,26,1,1,2,80
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,R Angwin,2,66.7,0,0,2,15,0,1,0,46
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,B Preuss,0,0.0,0,0,0,25,3,0,0,16
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,GWS,Western Bulldogs,J Peatling,1,100.0,0,0,0,-1,1,0,0,48
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,J Macrae,28,75.7,3,3,8,577,10,4,2,78
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,A Treloar,19,61.3,1,1,4,460,7,3,1,84
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,M Bontempelli,20,71.4,1,6,5,512,9,4,1,81
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,J Dunkley,22,81.5,1,4,3,152,10,8,3,85
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,T Liberatore,20,76.9,5,5,2,304,9,3,1,79
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,B Dale,18,72.0,0,1,2,508,2,2,0,86
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,C Daniel,19,76.0,0,1,3,406,6,7,0,81
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,T English,18,78.3,6,4,3,354,8,4,0,85
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,B Williams,16,94.1,0,0,1,242,7,2,1,83
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,R McComb,10,66.7,0,1,2,154,5,2,1,77
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,R West,8,57.1,0,0,0,204,8,1,0,76
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,A Keath,11,84.6,0,1,3,191,2,9,0,97
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,E Richards,9,75.0,0,0,3,238,2,3,0,76
10656,2022,R14,"Saturday, 18th June 2022",ENGIE Stadium,Western Bulldogs,GWS,A Scott,11,91.7,0,0,3,372,8,0,0,80
